Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
2019-01-01,1638403.2000000004,6270912.0,1919808.0000000002,12382847.999999994,1166831.9999999995,43148160.00000001,24528096.0,30125087.999999993,74027520.0,15827615.999999998,106047360.00000001,56367360.0,29712960.00000001,73474560.0,97372540.80000001,13634783.999999998,13773024.00000001,14588640.0,75772799.99999999,41031360.0,16508448.000000004,576806.3999999999,14338943.999999998,6268320.000000001,5494176.0,69430079.99999999,89527680.0,693273.6000000001,13032329.142857142,52850879.99999999,57646080.00000001
2019-02-01,1680134.4000000001,5199552.000000001,2172140.849565472,6806592.0,479952.0,40184640.0,13940640.0,15263424.0,67668480.00000001,11234592.0,118186560.00000001,103386240.00000001,21162816.000000004,38162879.999999985,53185334.40000002,9377856.0,9757151.999999998,2928009.5999999996,64851840.00000002,27534816.0,5681664.0,186278.39999999994,7574688.0,4990464.0,4849632.0,33428160.000000004,49913279.99999999,592185.6,10413791.999999998,42698880.00000001,45161279.99999999
2019-03-01,5478364.800000001,5595263.999999999,1180224.0,5010335.999999999,531273.6,32972832.000000004,11826432.000000002,10425024.000000002,49446720.00000001,18264096.0,71589311.99999999,148150080.0,17813952.0,30291840.000000007,44094844.800000004,7993728.000000001,8953632.0,5061312.0,58812480.00000001,32065632.0,15822432.0,220924.79999999996,6186240.000000001,5067359.999999999,6607008.000000001,40279680.00000001,69335999.99999999,651542.3999999999,8081856.000000001,39511584.00000001,63416270.76923077
2019-04-01,2574460.7999999993,7457183.999999999,593481.6,4199039.999999999,951004.7999999998,13941503.999999998,10070784.000000004,9063360.0,29757887.999999996,36097920.00000001,33523200.0,145108800.0,13670208.000000002,27573695.999999993,35701862.40000001,8878464.0,7340544.000000003,5036256.0,38905919.99999999,30542400.000000004,17406144.0,241920.00000000003,5022431.999999999,4945536.0,6982847.999999999,41091839.99999999,93614399.99999999,610243.2000000002,9081504.000000004,51857280.00000001,76567680.0
2019-05-01,28283385.599999998,32274719.999999996,1534204.8,29389823.999999993,2294611.1999999997,44867519.99999999,41360544.0,39992831.99999999,15717024.000000002,109373760.00000001,36472896.0,241271999.99999997,31091039.999999996,53561088.00000001,76818240.00000001,41787360.0,10367136.0,18104256.0,41084928.0,54673919.999999985,32364575.999999996,1076371.2000000004,15456960.000000004,14523840.000000002,10850976.000000002,82909440.0,254396160.00000006,788572.8,21036153.599999998,126480959.99999997,133633028.57142854
2019-06-01,154068480.0,215412479.99999997,13144118.4,110280959.99999999,16890336.0,104613119.99999997,97873920.0,89208000.0,23853312.0,521596800.0,53049600.0,754790400.0,78883200.0,144063359.99999997,234567359.99999997,173465280.0,36474623.99999999,98072639.99999999,162285120.00000003,203921536.83375928,178699533.4945642,4493923.2,63845280.00000001,160513919.99999997,205612991.99999997,274935600.0,1297987200.0,145645430.4,68043456.0,233789759.99999997,275088960.00000006
2019-07-01,86201280.0,124830719.99999996,5419494.4,73025280.0,37732608.0,67685759.99999999,53533440.0,62951040.0,16363295.999999998,410633280.0,30645215.99999999,537062400.0,63650880.00000001,112734719.99999997,178200000.0000001,149523840.0,30110400.000000015,70917120.0,157697279.99999997,146778381.64321053,158455990.37438723,4637087.999999999,52280640.0,170596800.0,67711679.99999999,328328640.00000006,1163116800.0,48923136.0,63447840.0,289837439.99999994,301734720.00000006
2019-08-01,97588800.0,109105920.00000003,1898985.6000000006,88024320.0,15380928.000000004,87903359.99999999,69716159.99999999,70320959.99999999,16104960.000000004,307005120.0,18986400.0,418867200.0,102297600.0,182001599.99999997,276937920.00000006,197078400.0,34327168.0,61732800.0,151476479.99999997,213770880.00000003,153271440.0,5853600.0,54423360.0,172022399.99999997,34001856.0,279719999.99999994,1175040000.0,19325088.000000007,63202464.0,331920720.0,305432639.99999994
2019-09-01,77932800.0,80645759.99999999,1437609.5999999999,71331840.00000001,14600735.999999998,83177280.0,70675199.99999999,72307862.06896552,17478720.0,250855753.84615383,17887392.0,361238400.0,90529920.00000001,229098239.99999994,299134080.0,127016640.00000003,25869024.000000004,46560960.00000001,93614399.99999999,135527040.0,100128960.00000001,5261759.999999999,40193280.0,97932910.34482759,17003520.0,211014720.00000003,1131494400.0,9564480.000000002,16619039.999999996,504858938.5949608,235932479.99999997
2019-10-01,30407443.20000001,39248928.0,3386707.2000000007,50509439.999999985,7229951.999999998,73319040.0,66657600.0,67728959.99999999,29522880.000000004,154958370.13336122,19725119.999999996,203618879.99999994,94271040.00000001,272237760.0,322332480.0,87203520.0,20805120.000000007,31091903.999999996,76870080.00000001,74157120.0,50790239.99999999,4953312.000000001,39268800.0,44005248.0,15011136.000000004,131172480.0,742176000.0,1983398.3999999997,17458848.0,217512864.00000003,194391359.99999997
2019-11-01,1202860.7999999998,14596416.0,3242332.8000000007,32658336.00000001,3972672.0000000014,54492480.00000001,52781760.0,60376320.00000001,40340160.0,88447721.80917278,34091712.0,81112320.0,68212800.00000001,205079040.00000012,231569280.00000003,35824121.37931033,16773695.999999998,16294176.000000002,54190079.99999999,34344000.0,16117920.000000004,2967148.8,24454655.999999996,10681631.999999998,12612672.0,70744319.99999999,291522239.99999994,833283.3103448276,13758807.272727268,100062981.81818178,89186400.0
2019-12-01,1201305.6000000006,7895231.999999998,1097452.8,13862880.000000006,2012256.0000000005,41627520.0,31873824.000000004,34031232.0,51477119.999999985,12101184.0,36601765.13148805,69742080.0,31058208.000000004,83583360.00000001,103925980.80000001,7086700.800000002,12921119.999999996,9197280.000000002,75988799.99999999,30860352.0,16544735.999999996,522547.19999999984,11463552.0,5423328.0,8373887.999999998,56255040.0,99105984.0,626745.6000000001,27223649.164799996,36985248.00000001,34153920.00000001
2020-01-01,1876867.2000000002,1066003.2,1409762.2869511445,5982335.999999997,1243209.5999999999,44254080.00000001,19135872.0,16942175.999999996,63763200.00000002,3710620.8000000007,368804.0477244486,35976960.00000001,20196000.0,47485440.000000015,57983558.400000006,180576.0,10768896.0,5606496.000000001,82918080.0,41506560.0,30016224.000000004,212371.19999999995,6971615.999999997,5095008.0,8030880.0,60428159.99999998,63970560.0,626745.6000000001,26808192.000000004,38578525.71428572,32650559.999999996
2020-02-01,1737244.8,368770.6285714287,1016755.2000000002,4129660.7999999993,111369.59999999998,36456739.20000001,11496384.0,9769939.2,60860419.2,2084399.9999999998,78886227.95695747,85406745.6,13447295.999999998,35112960.0,38423030.4,493516.8,8289388.8,3351456.0000000005,74597760.00000001,34171200.00000001,23246784.000000004,4732387.199999997,4674196.800000001,4423679.999999999,5367168.000000001,51550127.999999985,33574435.199999996,40404.01558441558,16491168.000000004,38987336.44799999,27972864.000000004
2020-03-01,1841097.600000001,585878.4,139622.39999999997,3638217.600000002,27648.00000000001,17507664.000000004,10039536.000000002,10943510.400000002,33040483.199999996,4676140.8,45810115.20000001,102544099.2,14935104.000000004,33419520.00000001,33432220.800000012,482371.20000000007,7471958.400000002,4982688.0,66614400.00000001,35752320.00000001,19282751.999999996,230342.39999999997,4172256.000000002,4839263.999999998,5754239.999999999,56574115.20000001,30654288.000000007,13838504.767346937,13529376.0,37638518.4,28316044.799999993
2020-04-01,2463091.1999999993,3397593.6000000006,310608.0,3899059.1999999993,405129.6,12316752.0,10605600.0,16544563.199999997,14815008.000000002,16243200.000000002,24989032.664082717,90765792.00000001,15536262.857142862,31812480.000000004,31817059.199999996,2550960.0,6631286.4,8927711.999999998,50561279.999999985,40737599.99999999,21048767.999999996,222998.39999999997,3950380.799999999,4906656.0,6902967.272727272,59099500.8,48579264.0,613998.9366912099,11600928.0,44585942.400000006,47876832.0
2020-05-01,12909887.999999998,9796896.0,227923.19999999998,4901990.400000004,1049673.5999999999,12455510.400000002,11536127.999999998,8049283.199999999,7944911.999999996,33937920.0,15847501.776280582,104759222.40000002,4592044.0702571105,32823359.999999996,33490281.600000013,12121920.000000004,6806332.800000003,9070272.0,50803200.0,45291744.0,27575467.200000007,216777.59999999995,5201366.4,8157024.0,8642592.0,73757520.0,144805276.8,18341268.981496133,13201056.000000004,101601215.99999997,111611520.00000001
2020-06-01,391669075.862069,307162368.0,15463612.800000003,71734809.6,16662326.4,121536028.80000001,114899040.00000001,67965091.2,31654972.799999997,505690559.99999994,46875417.810716204,832186915.1999999,70070063.75778171,103697280.00000003,180009907.2,130685184.0,33340895.999999993,60890400.0,145704960.0,118317319.3550581,163199516.0858372,3397680.0000000005,52782969.6,104135328.0,60977663.99999999,282837398.40000004,735941289.6,97970331.51683088,54437184.00000001,218310508.79999998,187807679.99999997
2020-07-01,336692159.99999994,750496319.9999999,35343648.00000001,135089423.99999997,59633279.99999999,256809571.20000002,221883840.00000003,178051564.8,86282841.6,1421962559.9999998,111090705.52813038,1851922396.7999997,147615888.65258113,261360000.0000001,432216086.4000001,342299520.0000001,59336534.73103449,196700202.24121588,281024640.0,335093760.00000006,322590781.68976235,13208659.2,104064449.14285712,261463680.00000003,127460935.38461536,568050019.2,1949916585.6000001,101602581.49076536,104232959.99999999,593669174.4,353350079.99999994
2020-08-01,121901759.99999999,168359040.0,2959977.6,97424380.8,22073471.999999996,119391062.39999998,91022400.0,99647452.80000003,41724892.800000004,481593600.0,68093663.92310315,640695139.1999999,109317866.34203519,177119999.99999997,246630355.19999996,132304320.0,34452080.64000001,27486308.785918355,114367679.99999999,164069945.28,140692035.64105558,6964099.199999999,43252963.2,155399039.99999997,24863328.000000004,357892560.00000006,1003420137.6,24149248.000000004,17401824.000000004,320095670.40000004,225011519.99999997
2020-09-01,96802560.00000001,108717120.00000003,1288396.8000000003,81828489.59999996,15315264.000000002,110457907.19999999,84032640.0,88633785.60000001,38446790.4,352080000.00000006,25824537.357513078,499970534.3999999,99574208.27734204,212319360.0,270662947.20000017,95938560.00000001,27476063.99999999,37186559.99999999,82157760.0,108857692.8,67789440.0,5766076.800000001,38149747.2,112665600.0,10627199.999999998,255505276.8,762664809.5999999,18651168.0,9474624.000000002,214491888.0,172376639.99999994
2020-10-01,54197424.00000001,42221952.00000001,3671136.0,63174988.8,6480000.000000001,106110604.79999998,92223360.00000001,107540956.80000001,48081686.4,60324732.19090364,12254369.985198399,273660940.8,172411885.77405944,361203840.00000006,421551734.40000015,58933440.0,26425958.39999999,26775360.000000004,60912000.00000001,42719356.80000001,16625952.000000004,6031411.2,39815798.400000006,40400640.000000015,9192960.0,149348880.00000003,632129356.8,5250591.138461538,5712106.035312554,223919337.6000001,144020159.99999997
2020-11-01,4214678.399999999,16919712.0,4995647.999999999,33949583.999999985,3229977.6,78122361.6,69880320.0,101438438.39999999,57393532.8,82183680.00000001,31091876.256158087,192387916.8,130470911.99999997,315368639.9999999,347988528.0000001,23872320.0,22046774.400000002,26865216.0,59762879.99999999,25656479.999999993,6966432.000000001,3776803.2000000007,27914630.400000006,11492928.0,7679232.000000001,76777199.99999999,407333145.5999999,13180223.912985219,41861268.55106449,137611180.80000007,90443520.00000001
2020-12-01,3456604.8000000003,6377184.000000002,2211840.0,9935136.0,2024092.8000000003,53981683.19999999,37380959.99999999,62529926.40000002,48820147.20000001,32781888.000000007,23090400.0,86678380.80000001,49766399.99999999,135777600.00000003,148072320.00000006,9716544.000000002,17080761.599999998,13551840.0,72092160.00000001,23321347.2,6308928.0,2476887.6248240937,14288313.599999998,10004256.000000002,9981792.000000002,54348537.6,158052211.2,1326840.4800000002,27223649.164799996,31983984.0,30688416.0
2021-01-01,6567955.2,4913913.6,2934921.6000000006,17547926.399999995,762652.8,55188518.39999999,27531552.724364053,35120217.60000001,65029046.400000006,24627455.999999993,27558144.000000004,74979907.2,10122015.660844326,67288320.0,85195756.79999998,13693536.0,16609449.599999988,4912185.6,82641600.0,31494959.999999996,16942176.0,444009.5999999999,12685679.999999996,12604895.999999998,30030048.000000007,58175711.99999999,103105267.19999997,132011.68695652176,20725912.72653062,53635996.80000001,39311136.0
2021-02-01,6595776.0,12025152.0,6679583.999999999,21060691.200000007,740015.9999999998,42962659.20000001,29052784.998246767,24100502.400000002,55734652.80000001,62976960.0,20606400.0,175787452.8,17404429.196415137,45394559.999999985,54742003.200000025,21729599.999999996,12586752.000000004,6013440.000000001,80792640.0,47507990.39999999,25789536.000000007,1151020.7999999998,11906524.8,12362975.999999998,67919040.0,100733759.99999999,203136249.59999993,39010.7736677116,16146510.725484597,38653200.00000001,39788928.00000001
2021-03-01,3050438.4,2795731.1999999997,607392.0000000002,5026147.199999999,87264.00000000004,32198256.000000007,15586587.81190444,9439372.799999999,55464048.000000015,31084991.999999993,23996736.000000007,136283126.39999998,18092846.698123652,35735040.00000001,37395475.19999999,16923168.0,11050473.600000003,4675104.000000001,75833280.0,96988924.8,14217120.000000002,206236.79999999993,6489763.199999998,6032447.999999999,36996480.00000001,77647680.0,83166739.2,13838504.767346937,4911099.968280322,23326358.400000006,35337600.00000001
2021-04-01,7643808.0,9141984.000000002,1286928.0000000002,3769891.2,678326.4,13092796.8,42819376.49222904,6976195.200000001,33134831.999999996,50169600.00000001,22230719.999999996,152551641.60000002,21784262.3751481,31631039.99999999,31736102.399999987,17848512.0,9728553.599999996,5258304.000000001,49852800.0,34674566.400000006,11961215.999999998,199583.99999999994,4871923.199999999,6741792.0,11140449.11587026,79427519.99999999,129044448.0,11146.691003924043,6772377.010441352,14784940.800000012,31977504.0
2021-05-01,32066913.10344828,61928927.99999998,6055402.41559893,46732809.60000001,3146601.5999999996,49285583.999999985,27420359.736912742,45746553.6,16523827.200000001,240477119.99999997,24524640.000000007,364393555.1999999,41087995.2,65240640.00000002,82753228.79999997,41155776.00000001,13570416.0,14285376.000000002,48116160.0,60361977.599999994,32686848.0,1391904.0,15301785.600000001,21001247.999999996,77053601.54724517,138032640.0,398850998.3999999,0.0,23332678.097667463,94181356.8,116579520.00000001
2021-06-01,216788323.93766087,220097193.9079659,6639235.2,91811491.20000005,5300208.000000001,98621452.80000003,90840959.99999999,82452384.00000001,22130064.0,400999680.0,26235360.000000004,503532806.39999986,77181120.0,152556480.00000003,205724534.39999992,126956160.00000001,29539209.599999998,42012000.00000001,175970880.0,190669593.59999993,145005120.0,7472736.0,61039958.399999976,136442879.99999997,55731766.78426266,353289600.00000006,1043884022.4000002,16597992.284588266,119281140.7497292,296254454.40000004,277271424.0
